Date,Close,SMA20,SMA50,RSI14
2024-01-01,102.86605921440085,,,
2024-01-02,103.70355453808358,,,
2024-01-03,104.61308259103181,,,
2024-01-04,105.62755440685918,,,
2024-01-05,106.48679604124713,,,
2024-01-08,104.64996716952922,,,
2024-01-09,105.84585847021884,,,
2024-01-10,103.00924446483327,,,
2024-01-11,101.49414175838058,,,
2024-01-12,102.9006026863096,,,
2024-01-15,103.09906151717368,,,
2024-01-16,102.26019400539609,,,
2024-01-17,101.05257444308731,,,
2024-01-18,103.81147180955455,,,
2024-01-19,104.35701639629617,,,66.58781943889791
2024-01-22,103.12947490430936,,,61.47909809533605
2024-01-23,101.853466263129,,,56.616559988485605
2024-01-24,101.7545978378727,,,56.245357485168746
2024-01-25,103.36615068781934,,,60.76134888899679
2024-01-26,104.56865772624553,103.52247634658889,,63.76650445130237
2024-01-29,104.97044763141642,103.62769576743968,,64.73825058425928
2024-01-30,103.71221199896787,103.62812864048388,,59.36858853304887
2024-01-31,100.1632368306571,103.40563635246515,,47.42095365960573
2024-02-01,100.01381156161301,103.12494921020284,,46.99215213349571
2024-02-02,100.29881014582773,102.81554991543187,,47.95873091453508
2024-02-05,100.29102485173124,102.59760279954199,,47.9330181445786
2024-02-06,100.36625458909592,102.32362260548582,,48.221904123171
2024-02-07,99.71906238089227,102.15911350128877,,45.86431877119528
2024-02-08,96.46115321140527,101.90746407394,,36.25519670319101
2024-02-09,96.51850895178967,101.58835938721401,,36.50740215003935
2024-02-12,98.03401962614403,101.33510729266253,,42.9323081309338
2024-02-13,96.21581473046022,101.03288832891573,,37.96829136134169
2024-02-14,96.29517464211042,100.79501833886688,,38.30360546725039
2024-02-15,96.06626934916102,100.40775821584722,,37.67106928905525
2024-02-16,97.61425137056489,100.07061996456066,,44.362350056203596
2024-02-19,95.12232171289423,99.67026230498989,,37.401488268514996
2024-02-20,97.21261751196688,99.4382198674318,,45.172907443859195
2024-02-21,98.31491620274635,99.26623578567548,,48.783841478943096
2024-02-22,99.58806852118953,99.07733167734398,,52.66178907516434
2024-02-23,102.17353820353111,98.95757570120826,,59.38697162273922
2024-02-26,100.08484105171468,98.71329537222317,,52.85426730034
2024-02-27,98.33979071187521,98.44467430786854,,48.094213932222225
2024-02-28,97.50973342283042,98.3119991374772,,45.97330377938011
2024-02-29,97.09306012869155,98.16596156583113,,44.902831441251614
2024-03-01,96.31872961089556,97.96695753908452,,42.9035305488856
2024-03-04,97.7184475621886,97.8383286746074,,47.45773055662453
2024-03-05,98.38318129530262,97.73917500991773,,49.5171216188208
2024-03-06,96.04582517556003,97.5555131496511,,43.11761390069565
2024-03-07,93.75924385161777,97.42041768166175,,37.950425737998756
2024-03-08,94.81441621236031,97.33521304469028,100.39336619957959,41.43810180189278
2024-03-11,94.10360938697133,97.13869253273164,100.21811720303101,39.81460078058222
2024-03-12,91.20655269201562,96.8882294308094,99.96817716610964,33.972485489245415
2024-03-13,89.94725529201409,96.57083346330458,99.6748606201293,31.788951496568373
2024-03-14,87.98714339486808,96.16687716558994,99.32205239988947,28.697169013004313
2024-03-15,89.37391646586397,95.7548604203549,98.9797948083818,33.61645833761982
2024-03-18,90.41814981751551,95.51965182558597,98.69515846134152,37.13360894874341
2024-03-19,92.55351602442042,95.28669675120864,98.42931161242555,43.70232509158361
2024-03-20,92.75755205774284,95.00882854395846,98.22427776428374,44.3011875523682
2024-03-21,92.33766776028972,94.64630850591348,98.04114828432193,43.28085921002591
2024-03-22,96.19366105102098,94.34731464828796,97.90700945161616,53.803504534099794
2024-03-25,95.19184324702144,94.1026647580533,97.74886508621312,51.14849951619347
2024-03-26,94.6790757799413,93.9196290114566,97.59724272170402,49.79409307856634
2024-03-27,93.0379337925503,93.69603902994261,97.43694990869328,45.629503293214185
2024-03-28,91.74962645176055,93.42886734609606,97.1957130015374,42.61630182430268
2024-03-29,90.91620156446899,93.15874094377473,96.92689670490087,40.7419302179704
2024-04-01,90.65754237124426,92.8056956842275,96.67745805423957,40.151688519231165
2024-04-02,89.10496555096542,92.34178489701064,96.4224880399963,36.713541600859216
2024-04-03,89.03127537998645,91.99105740723198,96.16802159083856,36.55355214785853
2024-04-04,89.65656867470432,91.78592364838629,95.89382995057626,38.983361725804926
2024-04-05,92.74658228072349,91.68253195180445,95.65738844166583,49.313745000259374
2024-04-08,95.1580718721004,91.7352550760609,95.46114092647952,55.62755109267476
2024-04-09,96.61898318783145,92.00587660085169,95.31927635025677,58.962612859643755
2024-04-10,97.84787144882014,92.400907408692,95.27296904262002,61.57860727818126
2024-04-11,98.31618853451926,92.91735966567457,95.23901658207815,62.55815729497075
2024-04-12,97.36162771827841,93.31674522829528,95.18027293352718,59.24274914615583
2024-04-15,96.98097967432915,93.64488672113596,95.11407202997914,57.92443313126146
2024-04-16,99.03121260435076,93.96877155013247,95.08737119028422,62.73454363900641
2024-04-17,95.57221254113702,94.10950457430219,95.00443419348912,51.94504522430722
2024-04-18,98.07826405286926,94.39653438893117,95.0367764103184,57.63057790181749
2024-04-19,96.54583795908921,94.41414323433457,95.03732299046438,53.46498642419324
2024-04-22,94.9257991989739,94.4008410319322,94.975158581921,49.399808856916806
2024-04-23,93.01059105406901,94.3174167956386,94.91105410839316,45.03985126351118
2024-04-24,92.33380843150405,94.28221052758627,94.83182678418105,43.576243553426295
2024-04-25,92.04805556440556,94.29713198321852,94.75146250848593,42.9417408618681
2024-04-26,92.5077038210009,94.37670709604512,94.64933155749466,44.34553490799663
2024-04-29,90.21944378827753,94.35480216689679,94.55127399900232,39.177914186802205
2024-04-30,91.14022154185847,94.45656496644145,94.42982607960015,42.10166870741877
2024-05-01,88.12554556737032,94.41127847581063,94.22603866689263,35.99995219922613
2024-05-02,88.00917455373845,94.32890876976234,93.99446078754362,35.78435911731691
2024-05-03,86.42907406766109,94.01303335910923,93.6795715048262,32.90302698048113
2024-05-06,85.99668752367688,93.55496414168803,93.39780843426544,32.14038055162946
2024-05-07,88.30059683259714,93.13904482392633,93.19702455667988,40.10647019109777
2024-05-08,87.93555438745963,92.64342897085831,93.00554097597247,39.31888484001312
2024-05-09,89.58790774075678,92.20701493117016,92.85543792821377,44.620146448311026
2024-05-10,88.13236601593766,91.74555184605313,92.69171065631461,41.205198340036546
2024-05-13,87.25535868705842,91.2592707966896,92.48244887881201,39.25571616429
2024-05-14,85.72514369074102,90.59396735100913,92.22928812672079,36.05080401638482
2024-05-15,85.04038111894737,90.06737577989963,92.00917924558853,34.68609253071716
2024-05-16,84.95488187282366,89.41120667089736,91.83309200601265,34.510428357441256
2024-05-17,84.16622962560787,88.79222625422328,91.62012827427759,32.857441124337484
2024-05-20,82.43502607526582,88.16768759803787,91.38675660804348,29.51537715206777
2024-05-21,80.11238506873634,87.52277729877125,91.16487325557792,25.73356757174861
2024-05-22,82.05488639362102,87.00883119687708,91.00702587761005,33.417369915198435
2024-05-23,82.31441987767872,86.52214941254076,90.89357140726625,34.39403066774568
2024-05-24,81.18841048678703,85.95618474583006,90.72986128768473,32.18800696135287
2024-05-27,79.48714054799493,85.41956958381593,90.51124110229429,29.146242547932204
2024-05-28,80.63835360998324,84.89447618722218,90.27293785400556,33.7112204062165
2024-05-29,79.27299153477598,84.45184848559245,90.00324664354622,31.14801737648186
2024-05-30,81.56331464141878,84.12955548997647,89.78775958116881,39.4630283517632
2024-05-31,78.98677232537113,83.75744040286199,89.44362180665581,34.426164375136224
2024-06-03,77.42736948691652,83.32897450102395,89.08833233145371,31.782178111290293
2024-06-04,80.58149725581319,82.94301952218476,88.80638076097114,41.55892549379923
2024-06-05,82.84483687533024,82.68848364657829,88.60251882262675,47.38602925064891
2024-06-06,82.40840609764936,82.32950856442292,88.41569441554451,46.42478276139488
2024-06-07,80.92648453807995,81.96921449053004,88.21590007501675,43.218865288702744
2024-06-10,78.45672694571454,81.52928290346284,87.97188376650614,38.45295391564795
2024-06-11,78.36409325454724,81.16123038165316,87.75706632057778,38.28243542330598
2024-06-12,78.85257476797337,80.85184006410444,87.55349230833752,39.79848377406894
2024-06-13,80.19765381002499,80.61397866096452,87.36431401104393,43.88600322070582
2024-06-14,83.02352575020804,80.55684346719453,87.16985288043362,51.35824614756776
2024-06-17,85.24276041802374,80.69723018433243,86.97154665135209,56.28178771371098
2024-06-18,87.12011138443027,81.04761650011713,86.78156921528407,59.97283913418052
2024-06-19,88.50094891558034,81.36991962621508,86.59463076461927,62.48189532246544
2024-06-20,85.68521302009044,81.53845928333567,86.3420112543307,54.921691214057105
2024-06-21,84.43220802329844,81.70064916016125,86.08342286043109,51.91153675964372
2024-06-24,84.40224119717226,81.94640419262011,85.83184809088795,51.838360742757274
2024-06-25,82.78874296232416,82.05392366023715,85.50699869804743,47.92142010211338
2024-06-26,81.84658806383707,82.18260348669021,85.23248620850141,45.747700609293595
2024-06-27,82.32797426777,82.22083646800778,84.91748041279945,47.068818046973234
2024-06-28,80.61566801255557,82.30228125236698,84.59887701386879,43.05278724472262
2024-07-01,82.10225847869543,82.53602570195594,84.3424061994632,47.26003567810449
2024-07-02,83.30772878028637,82.67233727817958,84.14834895398755,50.456447197807925
2024-07-03,83.57967442461405,82.70907915564378,83.97326627384975,51.17535341435732
2024-07-04,87.30195115240278,82.95375640838145,83.87834418560969,59.77845537611819
2024-07-05,87.71294260260373,83.29307931160764,83.78244896124174,60.603881501514934
2024-07-08,88.65816633095876,83.80315128086986,83.75122341209537,62.50946346229747
2024-07-09,89.2080431984118,84.34534877806308,83.71257984522644,63.61213531017548
2024-07-10,87.87461718148778,84.79645089873881,83.70756127750877,59.074662475285876
2024-07-11,86.68794963545339,85.12096569001022,83.68113677914309,55.294578566508875
2024-07-12,85.52624663804356,85.246101734402,83.66308023055073,51.80010650831266
2024-07-15,87.85481496106586,85.37670446155411,83.70024277929852,57.5861919799936
2024-07-16,88.48872214619607,85.4451349996424,83.70400528557049,59.02812785640075
2024-07-17,89.71764206361081,85.50596965704392,83.73964703909353,61.743483360408554
2024-07-18,90.53399397044936,85.74840870456185,83.75856876368736,63.475163517280386
2024-07-19,88.47661707078841,85.95062915693636,83.76545378478438,56.530286289488465
2024-07-22,85.9984180060376,86.03043799737964,83.74031497116397,49.50425207074799
2024-07-23,85.83113559148221,86.18255762883753,83.74243480917879,49.06098636321045
2024-07-24,84.77272162768675,86.32886430703002,83.73708161935357,46.23982597360083
2024-07-25,83.20309269677296,86.37262022848016,83.70204583583258,42.3504850912306
2024-07-26,83.17376012467932,86.50052483408635,83.68219644581399,42.27891665902729
2024-07-29,82.54013521062018,86.52241867068258,83.68429862852108,40.67969882157972
2024-07-30,82.0959014734592,86.46182730534123,83.72396895661554,39.55017306468536
2024-07-31,83.19612333846162,86.4426497510336,83.74679369551235,43.71828299933286
2024-08-01,82.7054959207978,86.21282698945336,83.75461521637473,42.31703326879238
2024-08-02,82.45132333243029,85.94974602594468,83.7798734732876,41.57361737718016
2024-08-05,82.33951611863355,85.63381351532843,83.83692098470037,41.230485651125214
2024-08-06,84.47200902393648,85.39701180660465,83.91359409297944,49.749442153809
2024-08-07,85.70812550940552,85.28868722300055,84.04229677247204,53.91919965978397
2024-08-08,86.2464892057893,85.26661420151734,84.13596026375943,55.64547051979616
2024-08-09,87.76005650237477,85.3783046947339,84.3114259472995,60.16379613091951
